GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0022000068,1610612756,Suns,PHX,Phoenix,240:00,0.607,0.39299999999999996,0.45299999999999996,0.17,0.48100000000000004,0.12300000000000001,0.066,0.151,0.28300000000000003,0.45799999999999996,0.542,0.882,0.11800000000000001,0.634,0.366
0022000063,1610612764,Wizards,WAS,Washington,240:00,0.655,0.345,0.431,0.154,0.32299999999999995,0.015,0.24600000000000002,0.177,0.27699999999999997,0.46399999999999997,0.536,1.0,0.0,0.643,0.35700000000000004
0022000063,1610612741,Bulls,CHI,Chicago,240:00,0.609,0.391,0.541,0.135,0.316,0.045,0.14300000000000002,0.14300000000000002,0.406,0.556,0.444,1.0,0.0,0.68,0.32
0022000066,1610612761,Raptors,TOR,Toronto,240:00,0.373,0.627,0.34,0.04,0.51,0.06,0.15,0.13,0.3,0.41200000000000003,0.588,0.8240000000000001,0.17600000000000002,0.618,0.382
0022000066,1610612752,Knicks,NYK,New York,240:00,0.591,0.409,0.6990000000000001,0.12,0.10800000000000001,0.048,0.193,0.205,0.578,0.621,0.379,1.0,0.0,0.6559999999999999,0.344
0022000067,1610612760,Thunder,OKC,Oklahoma City,240:00,0.4,0.6,0.375,0.0,0.563,0.125,0.063,0.163,0.375,0.667,0.33299999999999996,0.9329999999999999,0.067,0.8,0.2
0022000067,1610612740,Pelicans,NOP,New Orleans,240:00,0.604,0.396,0.5489999999999999,0.071,0.345,0.044000000000000004,0.106,0.15,0.478,0.387,0.613,0.846,0.154,0.523,0.47700000000000004
0022000078,1610612757,Trail Blazers,POR,Portland,240:00,0.5329999999999999,0.467,0.325,0.065,0.488,0.08900000000000001,0.187,0.187,0.26,0.55,0.45,0.6,0.4,0.575,0.425
0022000078,1610612744,Warriors,GSW,Golden State,240:00,0.557,0.44299999999999995,0.49,0.14300000000000002,0.214,0.17300000000000001,0.29600000000000004,0.153,0.34700000000000003,0.5,0.5,1.0,0.0,0.613,0.387
0022000075,1610612759,Spurs,SAS,San Antonio,240:00,0.6,0.4,0.447,0.175,0.379,0.087,0.175,0.165,0.272,0.435,0.565,1.0,0.0,0.639,0.361
0022000075,1610612747,Lakers,LAL,Los Angeles,240:00,0.6729999999999999,0.327,0.495,0.165,0.385,0.11,0.11900000000000001,0.10099999999999999,0.33,0.667,0.33299999999999996,0.643,0.35700000000000004,0.659,0.341
0022000072,1610612751,Nets,BKN,Brooklyn,240:00,0.57,0.43,0.583,0.10400000000000001,0.21899999999999997,0.063,0.198,0.063,0.479,0.536,0.46399999999999997,0.5710000000000001,0.429,0.5429999999999999,0.457
0022000072,1610612737,Hawks,ATL,Atlanta,240:00,0.581,0.419,0.474,0.105,0.42100000000000004,0.079,0.105,0.158,0.368,0.444,0.556,0.75,0.25,0.5579999999999999,0.442
0022000070,1610612765,Pistons,DET,Detroit,240:00,0.614,0.386,0.521,0.083,0.344,0.073,0.135,0.188,0.43799999999999994,0.32,0.68,0.909,0.091,0.5,0.5
0022000070,1610612738,Celtics,BOS,Boston,240:00,0.627,0.373,0.667,0.129,0.258,0.129,0.075,0.237,0.5379999999999999,0.484,0.516,0.625,0.375,0.513,0.48700000000000004
0022000077,1610612762,Jazz,UTA,Utah,240:00,0.528,0.47200000000000003,0.491,0.057,0.425,0.085,0.085,0.142,0.434,0.654,0.34600000000000003,0.733,0.267,0.6829999999999999,0.317
0022000077,1610612746,Clippers,LAC,LA,240:00,0.612,0.38799999999999996,0.4,0.1,0.39,0.11,0.21,0.14,0.3,0.4,0.6,0.846,0.154,0.5760000000000001,0.424
0022000073,1610612749,Bucks,MIL,Milwaukee,240:00,0.47100000000000003,0.529,0.317,0.111,0.524,0.222,0.159,0.19,0.20600000000000002,0.4,0.6,0.8640000000000001,0.136,0.643,0.35700000000000004
0022000073,1610612741,Bulls,CHI,Chicago,240:00,0.701,0.299,0.667,0.22899999999999998,0.188,0.20800000000000002,0.146,0.20800000000000002,0.43799999999999994,0.375,0.625,1.0,0.0,0.474,0.526
0022000071,1610612748,Heat,MIA,Miami,240:00,0.5770000000000001,0.423,0.53,0.048,0.253,0.16899999999999998,0.217,0.18100000000000002,0.48200000000000004,0.636,0.364,0.857,0.14300000000000002,0.69,0.31
0022000071,1610612742,Mavericks,DAL,Dallas,240:00,0.526,0.474,0.43,0.129,0.387,0.151,0.183,0.19399999999999998,0.301,0.45,0.55,0.75,0.25,0.563,0.43799999999999994
0022000076,1610612756,Suns,PHX,Phoenix,240:00,0.539,0.461,0.45299999999999996,0.18899999999999997,0.368,0.027999999999999997,0.179,0.142,0.264,0.5,0.5,0.9229999999999999,0.077,0.649,0.35100000000000003
0022000076,1610612743,Nuggets,DEN,Denver,240:00,0.6629999999999999,0.337,0.524,0.175,0.35,0.146,0.126,0.233,0.35,0.63,0.37,0.917,0.083,0.718,0.282
0022000074,1610612764,Wizards,WAS,Washington,240:00,0.629,0.371,0.508,0.077,0.369,0.12300000000000001,0.12300000000000001,0.254,0.431,0.606,0.39399999999999996,0.938,0.063,0.7140000000000001,0.28600000000000003
0022000074,1610612750,Timberwolves,MIN,Minnesota,240:00,0.591,0.409,0.532,0.037000000000000005,0.358,0.128,0.11,0.156,0.495,0.31,0.69,0.615,0.385,0.405,0.595
0022000069,1610612763,Grizzlies,MEM,Memphis,240:00,0.5670000000000001,0.433,0.537,0.055999999999999994,0.389,0.157,0.07400000000000001,0.231,0.48100000000000004,0.7240000000000001,0.276,0.929,0.071,0.7909999999999999,0.209
0022000069,1610612766,Hornets,CHA,Charlotte,240:00,0.64,0.36,0.5589999999999999,0.10800000000000001,0.29,0.086,0.151,0.172,0.452,0.654,0.34600000000000003,0.667,0.33299999999999996,0.657,0.34299999999999997
0022000082,1610612755,76ers,PHI,Philadelphia,240:00,0.557,0.44299999999999995,0.488,0.079,0.37799999999999995,0.213,0.134,0.087,0.409,0.613,0.387,1.0,0.0,0.745,0.255
0022000082,1610612766,Hornets,CHA,Charlotte,240:00,0.62,0.38,0.446,0.071,0.348,0.205,0.205,0.223,0.375,0.84,0.16,1.0,0.0,0.895,0.105
0022000081,1610612753,Magic,ORL,Orlando,240:00,0.648,0.35200000000000004,0.606,0.141,0.303,0.172,0.091,0.152,0.465,0.433,0.5670000000000001,0.8,0.2,0.525,0.475
0022000081,1610612760,Thunder,OKC,Oklahoma City,240:00,0.523,0.47700000000000004,0.46299999999999997,0.14800000000000002,0.361,0.019,0.17600000000000002,0.083,0.315,0.56,0.44,0.615,0.385,0.579,0.42100000000000004
0022000079,1610612758,Kings,SAC,Sacramento,240:00,0.6890000000000001,0.311,0.5529999999999999,0.064,0.287,0.128,0.16,0.11699999999999999,0.489,0.192,0.8079999999999999,0.667,0.33299999999999996,0.314,0.6859999999999999
0022000079,1610612745,Rockets,HOU,Houston,240:00,0.494,0.506,0.451,0.11800000000000001,0.382,0.069,0.16699999999999998,0.21600000000000003,0.33299999999999996,0.261,0.7390000000000001,0.6920000000000001,0.308,0.41700000000000004,0.583
0022000080,1610612752,Knicks,NYK,New York,240:00,0.675,0.325,0.5660000000000001,0.038,0.34,0.075,0.094,0.12300000000000001,0.528,0.36700000000000005,0.633,1.0,0.0,0.5479999999999999,0.452
0022000080,1610612754,Pacers,IND,Indiana,240:00,0.405,0.595,0.294,0.039,0.5589999999999999,0.13699999999999998,0.147,0.17600000000000002,0.255,0.467,0.5329999999999999,0.789,0.21100000000000002,0.647,0.353
0022000083,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6809999999999999,0.319,0.6459999999999999,0.10400000000000001,0.21899999999999997,0.021,0.135,0.177,0.542,0.452,0.5479999999999999,0.7140000000000001,0.28600000000000003,0.5,0.5
0022000083,1610612737,Hawks,ATL,Atlanta,240:00,0.624,0.376,0.527,0.066,0.363,0.044000000000000004,0.11,0.165,0.462,0.5,0.5,0.909,0.091,0.629,0.371
0022000084,1610612761,Raptors,TOR,Toronto,240:00,0.473,0.527,0.414,0.017,0.36200000000000004,0.16399999999999998,0.22399999999999998,0.16399999999999998,0.397,0.41700000000000004,0.583,0.7859999999999999,0.214,0.5529999999999999,0.447
0022000084,1610612740,Pelicans,NOP,New Orleans,240:00,0.542,0.45799999999999996,0.35,0.05,0.35,0.092,0.3,0.083,0.3,0.7140000000000001,0.28600000000000003,0.7859999999999999,0.214,0.743,0.257
0022000092,1610612757,Trail Blazers,POR,Portland,240:00,0.561,0.439,0.44299999999999995,0.115,0.344,0.098,0.213,0.156,0.32799999999999996,0.29600000000000004,0.7040000000000001,0.5710000000000001,0.429,0.39,0.61
0022000092,1610612744,Warriors,GSW,Golden State,240:00,0.614,0.386,0.526,0.08800000000000001,0.285,0.095,0.19,0.095,0.43799999999999994,0.444,0.556,0.5379999999999999,0.462,0.469,0.531
0022000089,1610612762,Jazz,UTA,Utah,240:00,0.539,0.461,0.431,0.031,0.485,0.162,0.085,0.069,0.4,0.429,0.5710000000000001,0.81,0.19,0.5920000000000001,0.408
0022000089,1610612759,Spurs,SAS,San Antonio,240:00,0.8190000000000001,0.18100000000000002,0.6970000000000001,0.11,0.165,0.138,0.138,0.20199999999999999,0.5870000000000001,0.447,0.5529999999999999,1.0,0.0,0.523,0.47700000000000004
0022000090,1610612742,Mavericks,DAL,Dallas,240:00,0.528,0.47200000000000003,0.519,0.16699999999999998,0.306,0.07400000000000001,0.17600000000000002,0.139,0.35200000000000004,0.536,0.46399999999999997,0.727,0.273,0.59,0.41
0022000090,1610612741,Bulls,CHI,Chicago,240:00,0.565,0.435,0.441,0.102,0.331,0.059000000000000004,0.22899999999999998,0.17800000000000002,0.33899999999999997,0.385,0.615,0.462,0.5379999999999999,0.41,0.59
0022000091,1610612756,Suns,PHX,Phoenix,240:00,0.56,0.44,0.505,0.11199999999999999,0.28,0.019,0.215,0.065,0.39299999999999996,0.556,0.444,0.8,0.2,0.622,0.37799999999999995
0022000091,1610612746,Clippers,LAC,LA,240:00,0.6509999999999999,0.349,0.41100000000000003,0.179,0.455,0.125,0.134,0.188,0.23199999999999998,0.478,0.522,0.765,0.235,0.6,0.4
0022000086,1610612764,Wizards,WAS,Washington,240:00,0.6829999999999999,0.317,0.504,0.033,0.293,0.114,0.203,0.187,0.47200000000000003,0.5479999999999999,0.452,0.833,0.16699999999999998,0.628,0.37200000000000005
0022000086,1610612751,Nets,BKN,Brooklyn,240:00,0.605,0.395,0.426,0.049,0.344,0.23,0.23,0.12300000000000001,0.377,0.5,0.5,0.857,0.14300000000000002,0.625,0.375
0022000085,1610612765,Pistons,DET,Detroit,240:00,0.581,0.419,0.41700000000000004,0.05,0.4,0.075,0.183,0.183,0.36700000000000005,0.56,0.44,0.938,0.063,0.7070000000000001,0.293
0022000085,1610612738,Celtics,BOS,Boston,240:00,0.621,0.379,0.557,0.131,0.369,0.049,0.07400000000000001,0.098,0.426,0.6759999999999999,0.324,0.8,0.2,0.7140000000000001,0.28600000000000003
0022000088,1610612750,Timberwolves,MIN,Minnesota,240:00,0.635,0.365,0.624,0.037000000000000005,0.275,0.083,0.10099999999999999,0.165,0.5870000000000001,0.6759999999999999,0.324,0.7,0.3,0.682,0.318
0022000088,1610612743,Nuggets,DEN,Denver,240:00,0.511,0.489,0.419,0.081,0.46,0.073,0.121,0.153,0.33899999999999997,0.654,0.34600000000000003,0.895,0.105,0.7559999999999999,0.244
0022000087,1610612763,Grizzlies,MEM,Memphis,240:00,0.653,0.34700000000000003,0.638,0.085,0.287,0.128,0.07400000000000001,0.149,0.5529999999999999,0.467,0.5329999999999999,1.0,0.0,0.59,0.41
0022000087,1610612747,Lakers,LAL,Los Angeles,240:00,0.607,0.39299999999999996,0.537,0.09300000000000001,0.33299999999999996,0.157,0.13,0.19399999999999998,0.444,0.483,0.517,0.833,0.16699999999999998,0.585,0.415
0022000094,1610612755,76ers,PHI,Philadelphia,240:00,0.6629999999999999,0.337,0.593,0.051,0.28,0.203,0.127,0.153,0.542,0.6859999999999999,0.314,0.909,0.091,0.7390000000000001,0.261
0022000094,1610612766,Hornets,CHA,Charlotte,240:00,0.547,0.45299999999999996,0.455,0.079,0.386,0.188,0.158,0.099,0.376,0.87,0.13,0.769,0.231,0.833,0.16699999999999998
0022000101,1610612758,Kings,SAC,Sacramento,240:00,0.611,0.389,0.45299999999999996,0.075,0.28300000000000003,0.179,0.264,0.094,0.377,0.45799999999999996,0.542,0.9,0.1,0.588,0.41200000000000003
0022000101,1610612744,Warriors,GSW,Golden State,240:00,0.557,0.44299999999999995,0.409,0.044000000000000004,0.504,0.153,0.08800000000000001,0.139,0.365,0.7859999999999999,0.214,0.826,0.174,0.804,0.196
0022000093,1610612753,Magic,ORL,Orlando,240:00,0.614,0.386,0.447,0.11699999999999999,0.43700000000000006,0.214,0.11699999999999999,0.107,0.33,0.435,0.565,0.8,0.2,0.579,0.42100000000000004
0022000093,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6709999999999999,0.32899999999999996,0.5539999999999999,0.024,0.361,0.217,0.084,0.313,0.53,0.522,0.478,0.8,0.2,0.606,0.39399999999999996
0022000098,1610612745,Rockets,HOU,Houston,240:00,0.48100000000000004,0.519,0.38,0.02,0.33,0.04,0.29,0.23,0.36,0.579,0.42100000000000004,0.545,0.455,0.5670000000000001,0.433
0022000098,1610612742,Mavericks,DAL,Dallas,240:00,0.524,0.47600000000000003,0.40700000000000003,0.071,0.425,0.08,0.168,0.08800000000000001,0.336,0.478,0.522,0.813,0.188,0.615,0.385
0022000096,1610612760,Thunder,OKC,Oklahoma City,240:00,0.392,0.608,0.35600000000000004,0.044000000000000004,0.433,0.133,0.21100000000000002,0.21100000000000002,0.311,0.5,0.5,0.9229999999999999,0.077,0.69,0.31
0022000096,1610612748,Heat,MIA,Miami,240:00,0.58,0.42,0.508,0.068,0.40700000000000003,0.11,0.085,0.22899999999999998,0.441,0.6,0.4,1.0,0.0,0.7390000000000001,0.261
0022000099,1610612749,Bucks,MIL,Milwaukee,240:00,0.6,0.4,0.56,0.064,0.336,0.152,0.10400000000000001,0.10400000000000001,0.496,0.6,0.4,0.7859999999999999,0.214,0.653,0.34700000000000003
0022000099,1610612765,Pistons,DET,Detroit,240:00,0.5920000000000001,0.408,0.452,0.10400000000000001,0.44299999999999995,0.078,0.10400000000000001,0.191,0.348,0.462,0.5379999999999999,0.882,0.11800000000000001,0.628,0.37200000000000005
0022000095,1610612752,Knicks,NYK,New York,240:00,0.753,0.247,0.637,0.159,0.18600000000000003,0.053,0.177,0.133,0.478,0.528,0.47200000000000003,1.0,0.0,0.605,0.395
0022000095,1610612737,Hawks,ATL,Atlanta,240:00,0.644,0.35600000000000004,0.556,0.09300000000000001,0.278,0.065,0.16699999999999998,0.13,0.46299999999999997,0.5,0.5,0.9,0.1,0.6,0.4
0022000097,1610612761,Raptors,TOR,Toronto,240:00,0.589,0.41100000000000003,0.40399999999999997,0.053,0.342,0.16699999999999998,0.254,0.132,0.35100000000000003,0.348,0.652,0.9229999999999999,0.077,0.556,0.444
0022000097,1610612738,Celtics,BOS,Boston,240:00,0.655,0.345,0.413,0.095,0.35700000000000004,0.11900000000000001,0.23,0.079,0.317,0.34600000000000003,0.654,0.667,0.33299999999999996,0.46299999999999997,0.537
0022000100,1610612740,Pelicans,NOP,New Orleans,265:00,0.733,0.267,0.603,0.086,0.233,0.078,0.16399999999999998,0.11199999999999999,0.517,0.514,0.486,0.889,0.111,0.591,0.409
0022000100,1610612754,Pacers,IND,Indiana,265:00,0.516,0.484,0.441,0.017,0.483,0.017,0.076,0.18600000000000003,0.424,0.615,0.385,0.8420000000000001,0.158,0.711,0.289
0022000102,1610612762,Jazz,UTA,Utah,240:00,0.605,0.395,0.45799999999999996,0.042,0.344,0.042,0.198,0.094,0.41700000000000004,0.364,0.636,0.818,0.182,0.515,0.485
0022000102,1610612751,Nets,BKN,Brooklyn,240:00,0.613,0.387,0.585,0.062,0.32299999999999995,0.154,0.092,0.20800000000000002,0.523,0.579,0.42100000000000004,0.643,0.35700000000000004,0.596,0.40399999999999997
0022000105,1610612759,Spurs,SAS,San Antonio,240:00,0.583,0.41700000000000004,0.414,0.069,0.517,0.22399999999999998,0.069,0.155,0.345,0.33299999999999996,0.667,0.75,0.25,0.523,0.47700000000000004
0022000105,1610612746,Clippers,LAC,LA,240:00,0.593,0.40700000000000003,0.496,0.08800000000000001,0.39799999999999996,0.071,0.106,0.133,0.40700000000000003,0.5710000000000001,0.429,0.867,0.133,0.674,0.326
0022000106,1610612757,Trail Blazers,POR,Portland,240:00,0.457,0.5429999999999999,0.37,0.055999999999999994,0.528,0.102,0.102,0.13,0.315,0.65,0.35,0.526,0.474,0.59,0.41
0022000106,1610612741,Bulls,CHI,Chicago,240:00,0.5489999999999999,0.451,0.43200000000000005,0.14400000000000002,0.43200000000000005,0.153,0.135,0.099,0.28800000000000003,0.583,0.41700000000000004,0.813,0.188,0.675,0.325
0022000104,1610612750,Timberwolves,MIN,Minnesota,240:00,0.626,0.374,0.534,0.069,0.284,0.086,0.18100000000000002,0.22399999999999998,0.466,0.5479999999999999,0.452,0.636,0.364,0.5710000000000001,0.429
0022000104,1610612743,Nuggets,DEN,Denver,240:00,0.684,0.316,0.537,0.033,0.195,0.049,0.268,0.13,0.504,0.455,0.545,0.875,0.125,0.537,0.46299999999999997
0022000103,1610612763,Grizzlies,MEM,Memphis,240:00,0.701,0.299,0.565,0.109,0.326,0.12,0.109,0.196,0.457,0.615,0.385,0.8,0.2,0.667,0.33299999999999996
0022000103,1610612747,Lakers,LAL,Los Angeles,240:00,0.644,0.35600000000000004,0.617,0.149,0.287,0.11699999999999999,0.096,0.149,0.46799999999999997,0.552,0.44799999999999995,0.889,0.111,0.632,0.368
0022000109,1610612764,Wizards,WAS,Washington,240:00,0.606,0.39399999999999996,0.456,0.132,0.353,0.20600000000000002,0.191,0.162,0.324,0.387,0.613,0.938,0.063,0.574,0.426
0022000109,1610612755,76ers,PHI,Philadelphia,240:00,0.642,0.358,0.45399999999999996,0.099,0.38299999999999995,0.135,0.163,0.17,0.355,0.5,0.5,0.9440000000000001,0.055999999999999994,0.66,0.34
0022000116,1610612746,Clippers,LAC,LA,240:00,0.58,0.42,0.46299999999999997,0.14800000000000002,0.306,0.055999999999999994,0.231,0.16699999999999998,0.315,0.36,0.64,0.909,0.091,0.528,0.47200000000000003
0022000116,1610612744,Warriors,GSW,Golden State,240:00,0.6509999999999999,0.349,0.614,0.198,0.23800000000000002,0.08900000000000001,0.149,0.198,0.41600000000000004,0.613,0.387,0.75,0.25,0.6409999999999999,0.359
0022000112,1610612762,Jazz,UTA,Utah,240:00,0.516,0.484,0.52,0.04,0.42,0.22,0.06,0.22,0.48,0.308,0.6920000000000001,0.857,0.14300000000000002,0.5,0.5
0022000112,1610612752,Knicks,NYK,New York,240:00,0.747,0.253,0.6609999999999999,0.125,0.214,0.107,0.125,0.188,0.536,0.45899999999999996,0.541,0.625,0.375,0.489,0.511
0022000115,1610612761,Raptors,TOR,Toronto,240:00,0.557,0.44299999999999995,0.435,0.017,0.365,0.243,0.2,0.174,0.41700000000000004,0.28,0.72,0.7859999999999999,0.214,0.462,0.5379999999999999
0022000115,1610612756,Suns,PHX,Phoenix,240:00,0.518,0.48200000000000004,0.309,0.114,0.512,0.081,0.179,0.146,0.195,0.526,0.474,0.9520000000000001,0.048,0.75,0.25
0022000108,1610612753,Magic,ORL,Orlando,240:00,0.642,0.358,0.5329999999999999,0.19,0.34299999999999997,0.038,0.124,0.095,0.34299999999999997,0.35700000000000004,0.643,0.833,0.16699999999999998,0.5,0.5
0022000108,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6940000000000001,0.306,0.6809999999999999,0.043,0.128,0.128,0.191,0.16,0.638,0.6559999999999999,0.344,0.75,0.25,0.667,0.33299999999999996
0022000111,1610612748,Heat,MIA,Miami,240:00,0.556,0.444,0.419,0.038,0.371,0.067,0.21,0.095,0.381,0.636,0.364,0.9229999999999999,0.077,0.743,0.257
0022000111,1610612738,Celtics,BOS,Boston,240:00,0.6459999999999999,0.354,0.561,0.037000000000000005,0.336,0.037000000000000005,0.10300000000000001,0.11199999999999999,0.523,0.433,0.5670000000000001,0.75,0.25,0.524,0.47600000000000003
0022000107,1610612754,Pacers,IND,Indiana,240:00,0.742,0.258,0.579,0.053,0.237,0.114,0.184,0.21100000000000002,0.526,0.424,0.5760000000000001,0.778,0.222,0.5,0.5
0022000107,1610612745,Rockets,HOU,Houston,240:00,0.63,0.37,0.579,0.0,0.22399999999999998,0.10300000000000001,0.196,0.121,0.579,0.387,0.613,0.875,0.125,0.48700000000000004,0.513
0022000113,1610612749,Bucks,MIL,Milwaukee,240:00,0.522,0.478,0.462,0.10800000000000001,0.43799999999999994,0.131,0.1,0.069,0.354,0.7,0.3,0.737,0.263,0.7140000000000001,0.28600000000000003
0022000113,1610612765,Pistons,DET,Detroit,240:00,0.5770000000000001,0.423,0.435,0.035,0.33899999999999997,0.10400000000000001,0.226,0.13,0.4,0.28,0.72,1.0,0.0,0.526,0.474
0022000110,1610612766,Hornets,CHA,Charlotte,240:00,0.5760000000000001,0.424,0.41200000000000003,0.059000000000000004,0.324,0.157,0.265,0.13699999999999998,0.353,0.5710000000000001,0.429,0.909,0.091,0.688,0.313
0022000110,1610612737,Hawks,ATL,Atlanta,240:00,0.583,0.41700000000000004,0.617,0.0,0.223,0.085,0.16,0.128,0.617,0.621,0.379,1.0,0.0,0.6940000000000001,0.306
0022000117,1610612758,Kings,SAC,Sacramento,240:00,0.593,0.40700000000000003,0.516,0.031,0.32799999999999996,0.031,0.156,0.172,0.484,0.485,0.515,1.0,0.0,0.638,0.36200000000000004
0022000117,1610612741,Bulls,CHI,Chicago,240:00,0.57,0.43,0.565,0.065,0.33899999999999997,0.08900000000000001,0.09699999999999999,0.09699999999999999,0.5,0.457,0.5429999999999999,0.7859999999999999,0.214,0.551,0.449
0022000114,1610612760,Thunder,OKC,Oklahoma City,240:00,0.47100000000000003,0.529,0.37799999999999995,0.054000000000000006,0.514,0.243,0.10800000000000001,0.21600000000000003,0.324,0.524,0.47600000000000003,0.895,0.105,0.7,0.3
0022000114,1610612740,Pelicans,NOP,New Orleans,240:00,0.753,0.247,0.727,0.2,0.109,0.073,0.16399999999999998,0.127,0.527,0.575,0.425,0.5,0.5,0.568,0.43200000000000005
0022000121,1610612759,Spurs,SAS,San Antonio,240:00,0.62,0.38,0.45799999999999996,0.18600000000000003,0.40700000000000003,0.09300000000000001,0.136,0.136,0.271,0.519,0.48100000000000004,0.875,0.125,0.6509999999999999,0.349
0022000121,1610612747,Lakers,LAL,Los Angeles,240:00,0.6509999999999999,0.349,0.606,0.0,0.275,0.073,0.11900000000000001,0.10099999999999999,0.606,0.424,0.5760000000000001,0.7,0.3,0.488,0.512
0022000118,1610612755,76ers,PHI,Philadelphia,240:00,0.701,0.299,0.5870000000000001,0.147,0.248,0.21100000000000002,0.165,0.064,0.44,0.5,0.5,0.778,0.222,0.561,0.439
0022000118,1610612751,Nets,BKN,Brooklyn,240:00,0.619,0.381,0.475,0.033,0.369,0.172,0.156,0.287,0.44299999999999995,0.552,0.44799999999999995,0.9329999999999999,0.067,0.682,0.318
0022000122,1610612757,Trail Blazers,POR,Portland,240:00,0.544,0.456,0.45899999999999996,0.133,0.4,0.222,0.141,0.185,0.326,0.29,0.71,0.889,0.111,0.51,0.49
0022000122,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5589999999999999,0.441,0.42700000000000005,0.068,0.359,0.154,0.214,0.162,0.359,0.44,0.56,0.929,0.071,0.615,0.385
0022000120,1610612743,Nuggets,DEN,Denver,265:00,0.546,0.45399999999999996,0.479,0.12,0.385,0.068,0.13699999999999998,0.13699999999999998,0.359,0.46399999999999997,0.536,0.8,0.2,0.581,0.419
0022000120,1610612742,Mavericks,DAL,Dallas,265:00,0.54,0.46,0.419,0.048,0.387,0.065,0.19399999999999998,0.185,0.371,0.462,0.5379999999999999,0.938,0.063,0.643,0.35700000000000004
0022000119,1610612763,Grizzlies,MEM,Memphis,240:00,0.627,0.373,0.556,0.022000000000000002,0.36700000000000005,0.156,0.078,0.267,0.5329999999999999,0.72,0.28,0.818,0.182,0.75,0.25
0022000119,1610612739,Cavaliers,CLE,Cleveland,240:00,0.62,0.38,0.489,0.085,0.415,0.096,0.096,0.213,0.40399999999999997,0.565,0.435,0.846,0.154,0.667,0.33299999999999996
0022000130,1610612746,Clippers,LAC,LA,240:00,0.627,0.373,0.495,0.152,0.4,0.124,0.105,0.28600000000000003,0.34299999999999997,0.385,0.615,0.929,0.071,0.575,0.425
0022000130,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.5,0.348,0.0,0.522,0.183,0.13,0.243,0.348,0.6,0.4,0.65,0.35,0.625,0.375
0022000131,1610612747,Lakers,LAL,Los Angeles,240:00,0.642,0.358,0.496,0.13699999999999998,0.308,0.06,0.19699999999999998,0.13699999999999998,0.359,0.345,0.655,0.917,0.083,0.512,0.488
0022000131,1610612741,Bulls,CHI,Chicago,240:00,0.7140000000000001,0.28600000000000003,0.626,0.087,0.261,0.113,0.113,0.14800000000000002,0.539,0.556,0.444,0.6,0.4,0.565,0.435
0022000125,1610612760,Thunder,OKC,Oklahoma City,240:00,0.609,0.391,0.535,0.11900000000000001,0.327,0.079,0.139,0.079,0.41600000000000004,0.29600000000000004,0.7040000000000001,0.727,0.273,0.42100000000000004,0.579
0022000125,1610612752,Knicks,NYK,New York,240:00,0.7190000000000001,0.281,0.562,0.135,0.303,0.045,0.135,0.10099999999999999,0.42700000000000005,0.4,0.6,1.0,0.0,0.5589999999999999,0.441
0022000124,1610612764,Wizards,WAS,Washington,240:00,0.67,0.33,0.561,0.15,0.308,0.121,0.131,0.336,0.41100000000000003,0.4,0.6,0.909,0.091,0.537,0.46299999999999997
0022000124,1610612738,Celtics,BOS,Boston,240:00,0.628,0.37200000000000005,0.5,0.121,0.31,0.11199999999999999,0.19,0.147,0.379,0.379,0.621,0.833,0.16699999999999998,0.512,0.488
0022000127,1610612753,Magic,ORL,Orlando,240:00,0.674,0.326,0.578,0.156,0.267,0.067,0.156,0.14400000000000002,0.42200000000000004,0.34600000000000003,0.654,1.0,0.0,0.5,0.5
0022000127,1610612745,Rockets,HOU,Houston,240:00,0.484,0.516,0.439,0.03,0.5,0.136,0.061,0.136,0.409,0.517,0.483,0.8640000000000001,0.136,0.667,0.33299999999999996
0022000123,1610612756,Suns,PHX,Phoenix,265:00,0.429,0.5710000000000001,0.457,0.076,0.486,0.18100000000000002,0.057,0.114,0.381,0.41700000000000004,0.583,0.8240000000000001,0.17600000000000002,0.585,0.415
0022000123,1610612765,Pistons,DET,Detroit,265:00,0.622,0.37799999999999995,0.473,0.073,0.3,0.027000000000000003,0.22699999999999998,0.209,0.4,0.5379999999999999,0.462,0.818,0.182,0.622,0.37799999999999995
0022000129,1610612762,Jazz,UTA,Utah,240:00,0.45399999999999996,0.546,0.366,0.061,0.573,0.115,0.061,0.168,0.305,0.375,0.625,0.88,0.12,0.633,0.36700000000000005
0022000129,1610612749,Bucks,MIL,Milwaukee,240:00,0.5710000000000001,0.429,0.525,0.102,0.331,0.153,0.14400000000000002,0.09300000000000001,0.424,0.32299999999999995,0.677,0.615,0.385,0.409,0.591
